Item ID	Item value	Change in Kuiper test statistic when item removed
CX3CR1	8.0	0.018333333333333313
CSF1R	8.0	0.018333333333333313
TNFAIP6	18.0	0.018333333333333313
CXCR4	-3.0	-0.06499999999999995
C5	11.0	0.018333333333333313
ALOX5	3.0	0.018333333333333313
SLAMF8	10.0	0.018333333333333313
CCL2	8.0	0.018333333333333313
CTSG	16.0	0.018333333333333313
CCR5	5.0	0.018333333333333313
SYK	8.0	0.018333333333333313
TNFSF14	6.0	0.018333333333333313
DUSP1	17.0	0.018333333333333313
DAPK2	1.0	-0.023333333333333317
RARRES2	19.0	0.018333333333333313
ANO6	0.0	-0.023333333333333317
VEGFD	-2.0	-0.06499999999999995
VEGFA	0.0	-0.023333333333333317
BST1	1.0	-0.023333333333333317
CH25H	9.0	0.018333333333333313
CXCL12	17.0	0.018333333333333313
TRPV4	1.0	-0.023333333333333317
S100A9	1.0	-0.023333333333333317
CCL26	12.0	0.018333333333333313
S100A7	0.0	-0.023333333333333317
