Item ID	Item value	Change in Kuiper test statistic when item removed
RTP4	9.0	-0.0019272278754238203
CLIC5	10.0	-0.0019272278754238203
SLC24A1	10.0	-0.0019272278754238203
SERPINE2	-3.0	-0.009173604687018166
PTAFR	4.0	-0.005550416281220993
CXCR4	-3.0	-0.009173604687018166
NR2E3	9.0	-0.0019272278754238203
TNF	7.0	-0.0019272278754238203
RPGR	-3.0	-0.009173604687018166
TMEM100	15.0	0.0161887141535616
OPA1	-2.0	-0.009173604687018166
CNGA1	-3.0	-0.009173604687018166
CDH23	-2.0	-0.009173604687018166
CHRNA10	8.0	-0.0019272278754238203
BDKRB1	5.0	-0.005550416281220993
CCL2	8.0	-0.0019272278754238203
TIMP3	14.0	0.0161887141535616
BBS7	16.0	0.0161887141535616
TBL1X	12.0	0.0161887141535616
CD36	17.0	0.0161887141535616
LRIG2	-2.0	-0.009173604687018166
CRYM	0.0	-0.009173604687018111
EPHB1	-3.0	-0.009173604687018166
CRYGS	7.0	-0.0019272278754238203
TBX1	-1.0	-0.009173604687018111
FZD2	-3.0	-0.009173604687018166
ZFHX2	9.0	-0.0019272278754238203
LUM	18.0	0.0161887141535616
TAS2R10	19.0	0.0161887141535616
TRPV2	9.0	-0.0019272278754238203
NAV2	11.0	0.0161887141535616
CACNA2D4	14.0	0.0161887141535616
TTC8	-3.0	-0.009173604687018166
GJB2	0.0	-0.009173604687018111
AZGP1	9.0	-0.0019272278754238203
LRTOMT	8.0	-0.0019272278754238203
CXCL12	17.0	0.0161887141535616
BBS10	7.0	-0.0019272278754238203
CDK5	10.0	-0.0019272278754238203
STRC	2.0	-0.005550416281220993
MYO15A	1.0	-0.005550416281220993
PRPH2	-3.0	-0.009173604687018166
KCNQ1	4.0	-0.005550416281220993
BIRC5	0.0	-0.009173604687018111
ZNF513	8.0	-0.0019272278754238203
ROR1	16.0	0.0161887141535616
CCDC66	15.0	0.0161887141535616
