Item ID	Item value	Change in Kuiper test statistic when item removed
PTAFR	4.0	-1.1102230246251565E-16
ANO6	0.0	-1.1102230246251565E-16
GLRX	9.0	0.005952380952380931
ADRB2	12.0	0.011904761904761751
NIPSNAP2	-2.0	-1.1102230246251565E-16
CDK5	10.0	0.005952380952380931
SLC6A9	1.0	-1.1102230246251565E-16
GPER1	-3.0	-0.04166666666666674
KCNQ1	4.0	-1.1102230246251565E-16
BDKRB1	5.0	-1.1102230246251565E-16
CCL2	8.0	0.005952380952380931
KCNN4	-2.0	-1.1102230246251565E-16
CALM1	0.0	-1.1102230246251565E-16
CFTR	12.0	0.011904761904761751
KCNJ2	5.0	-1.1102230246251565E-16
