Item ID	Item value	Change in Kuiper test statistic when item removed
DET1	12.0	-0.009351256575102274
SERPINE2	1.0	0.007890122735242477
TNF	11.0	0.007890122735242533
SH3RF1	0.0	0.007890122735242477
BBC3	8.0	0.007890122735242533
AQP1	20.0	0.007890122735242477
CASP9	14.0	-0.009351256575102274
CASP5	14.0	-0.009351256575102274
PTTG1	5.0	0.007890122735242477
LAMP3	6.0	0.007890122735242533
GPER1	1.0	0.007890122735242477
CASP4	14.0	-0.009351256575102274
CASP1	17.0	0.007890122735242477
TIMP3	18.0	0.007890122735242477
BBS7	20.0	0.007890122735242477
PRKACB	4.0	0.007890122735242477
SOX7	3.0	0.007890122735242477
TP63	22.0	0.007890122735242477
DESI1	15.0	-0.009351256575102274
SYK	12.0	-0.009351256575102274
SIRT4	13.0	-0.009351256575102274
RAD23B	2.0	0.007890122735242477
CBFA2T3	14.0	-0.009351256575102274
ANOS1	15.0	-0.009351256575102274
FETUB	15.0	-0.009351256575102274
BIRC5	4.0	0.007890122735242477
CARD16	15.0	-0.009351256575102274
S100A9	5.0	0.007890122735242477
NAIP	13.0	-0.009351256575102274
BIRC3	13.0	-0.009351256575102274
ECSCR	0.0	0.007890122735242477
FBLN1	21.0	0.007890122735242477
HSPD1	13.0	-0.009351256575102274
RNFT1	13.0	-0.009351256575102274
AURKA	9.0	0.007890122735242533
NKD2	15.0	-0.009351256575102274
CLEC3B	23.0	0.007890122735242477
C5	15.0	-0.009351256575102274
BCL2L11	12.0	-0.009351256575102274
CLEC7A	1.0	0.007890122735242477
LRIG2	2.0	0.007890122735242477
A2M	22.0	0.007890122735242477
CAV3	19.0	0.007890122735242477
TNFSF14	10.0	0.007890122735242533
CARD8	13.0	-0.009351256575102274
CAV1	15.0	-0.009351256575102274
FN1	23.0	0.007890122735242477
DHCR24	16.0	0.007890122735242477
KLF4	22.0	0.007890122735242477
NLE1	13.0	-0.009351256575102274
VEGFA	4.0	0.007890122735242477
ITCH	1.0	0.007890122735242477
CDK5	14.0	-0.009351256575102274
TMEM98	19.0	0.007890122735242477
COL7A1	12.0	-0.009351256575102274
PDCD2	15.0	-0.009351256575102274
CCDC22	12.0	-0.009351256575102274
RECK	15.0	-0.009351256575102274
HSPA1A	13.0	-0.009351256575102274
