Item ID	Item value	Change in Kuiper test statistic when item removed
L3MBTL1	13.0	-0.009803921568627416
ATF7IP	16.0	-0.009803921568627416
HDAC5	12.0	-0.009803921568627416
GINS2	16.0	-0.009803921568627416
PIF1	10.0	0.031862745098039214
RTEL1	15.0	-0.009803921568627416
DQX1	14.0	-0.009803921568627416
PPHLN1	14.0	-0.009803921568627416
NAV2	15.0	-0.009803921568627416
CHD1	24.0	0.0490196078431373
RAD50	12.0	-0.009803921568627416
BRIP1	1.0	0.04901960784313719
HELB	11.0	-0.009803921568627416
CHTF8	12.0	-0.009803921568627416
RECQL5	14.0	-0.009803921568627416
GPER1	1.0	0.04901960784313719
OIP5	14.0	-0.009803921568627416
MORC2	11.0	-0.009803921568627416
