Item ID	Item value	Change in Kuiper test statistic when item removed
BCAR3	-2.0	-0.03140096618357491
HDAC5	8.0	0.010265700483091778
SLC27A1	11.0	0.010265700483091778
SLC2A1	-2.0	-0.03140096618357491
PCSK9	17.0	0.010265700483091778
ADM	-2.0	-0.03140096618357491
ZDHHC7	7.0	0.010265700483091778
IRS2	16.0	0.010265700483091778
ADRB2	12.0	0.010265700483091778
TNF	7.0	0.010265700483091778
FOXO1	-2.0	-0.03140096618357491
SOCS2	13.0	0.010265700483091778
HSD11B2	-1.0	-0.009178743961352709
SOCS3	4.0	-0.009178743961352709
EPM2AIP1	7.0	0.010265700483091778
BRIP1	-3.0	-0.03140096618357491
BCL2L11	8.0	0.010265700483091778
SESN3	6.0	-0.0064009661835749965
CA2	11.0	0.010265700483091778
GPER1	-3.0	-0.03140096618357491
CASP4	10.0	0.010265700483091778
PDK4	13.0	0.010265700483091778
HMGCS2	13.0	0.010265700483091778
CD36	17.0	0.010265700483091778
ZBED3	-2.0	-0.03140096618357491
EGR1	4.0	-0.009178743961352709
EIF2B4	7.0	0.010265700483091778
RARRES2	19.0	0.010265700483091778
CAV1	11.0	0.010265700483091778
SLC39A14	11.0	0.010265700483091778
KLF2	9.0	0.010265700483091778
GJB2	0.0	-0.009178743961352709
CEACAM1	19.0	0.010265700483091778
CXCL12	17.0	0.010265700483091778
NR4A3	6.0	-0.0064009661835749965
CDK5	10.0	0.010265700483091778
GKAP1	9.0	0.010265700483091778
RAB12	-3.0	-0.03140096618357491
KCNQ1	4.0	-0.009178743961352709
C1QTNF12	-2.0	-0.03140096618357491
TRPV4	1.0	-0.009178743961352709
ID1	2.0	-0.009178743961352709
CRY1	-3.0	-0.03140096618357491
TIMELESS	11.0	0.010265700483091778
GHRL	20.0	0.010265700483091778
PLCB1	18.0	0.010265700483091778
