Item ID	Item value	Change in Kuiper test statistic when item removed
DPAGT1	9.0	0.017316017316017063
GALNT7	11.0	0.017316017316017174
ST6GAL1	9.0	0.017316017316017063
ALG8	10.0	0.017316017316017063
GALNT14	12.0	0.017316017316017063
GALNT18	-1.0	-0.030303030303030554
GFPT2	-2.0	-0.030303030303030554
FUT11	-2.0	-0.030303030303030554
ALG2	6.0	-0.030303030303030554
TMTC1	12.0	0.017316017316017063
FUT2	9.0	0.017316017316017063
PIGV	9.0	0.017316017316017063
FUT3	1.0	-0.030303030303030554
GMPPB	9.0	0.017316017316017063
FUT8	11.0	0.017316017316017174
EXTL1	19.0	0.06493506493506473
MGAT4A	-1.0	-0.030303030303030554
B3GNT4	5.0	-0.030303030303030554
B3GNT3	1.0	-0.030303030303030554
ST3GAL4	-3.0	-0.030303030303030554
ST6GALNAC3	16.0	0.06493506493506473
ST3GAL2	6.0	-0.030303030303030554
