Item ID	Item value	Change in Kuiper test statistic when item removed
L3MBTL1	13.0	-0.013445378151260345
MUS81	13.0	-0.013445378151260345
INTS13	11.0	-0.013445378151260345
PPP1R10	12.0	-0.013445378151260345
MEPCE	10.0	-0.013445378151260345
FAM107A	22.0	0.015966386554622014
BRCA1	16.0	0.015966386554622014
TNF	11.0	-0.013445378151260345
AURKA	9.0	0.015966386554622014
CCNB1	10.0	-0.013445378151260345
ADAMTS1	13.0	-0.013445378151260345
CCL2	12.0	-0.013445378151260345
GTSE1	4.0	0.015966386554622014
STOX1	3.0	0.015966386554622014
BRD4	24.0	0.015966386554622014
TMEM8B	15.0	0.015966386554622014
CDKN2B	11.0	-0.013445378151260345
RRM2	11.0	-0.013445378151260345
ATAD5	0.0	0.015966386554622014
DUSP1	21.0	0.015966386554622014
INTS3	15.0	0.015966386554622014
SETMAR	13.0	-0.013445378151260345
FOXN3	2.0	0.015966386554622014
OVOL1	10.0	-0.013445378151260345
KLF4	22.0	0.015966386554622014
NLE1	13.0	-0.013445378151260345
THAP1	12.0	-0.013445378151260345
CDC25B	10.0	-0.013445378151260345
RAD51B	21.0	0.015966386554622014
RGCC	1.0	0.015966386554622014
BCL6	22.0	0.015966386554622014
CENPJ	12.0	-0.013445378151260345
CKS2	11.0	-0.013445378151260345
TRIM35	20.0	0.015966386554622014
NABP1	13.0	-0.013445378151260345
