Item ID	Item value	Change in Kuiper test statistic when item removed
CHODL	17.0	0.023809523809523725
CSF1R	8.0	0.004761904761904745
BMPR2	-4.0	-0.03333333333333327
LRP4	0.0	-0.03333333333333338
LAMC2	0.0	-0.03333333333333338
MTR	-2.0	-0.03333333333333327
NREP	13.0	0.004761904761904745
NTN1	19.0	0.023809523809523725
IGSF9	8.0	0.004761904761904745
EFNB3	4.0	-0.0047619047619048005
FLRT2	9.0	0.004761904761904745
CHL1	16.0	0.020238095238095166
SLIT3	17.0	0.023809523809523725
NPTX1	10.0	0.004761904761904745
LRIG2	-2.0	-0.03333333333333327
EPHB1	-3.0	-0.03333333333333327
NEFH	16.0	0.020238095238095166
HSP90AA1	13.0	0.004761904761904745
AUTS2	-2.0	-0.03333333333333327
BDNF	-2.0	-0.03333333333333327
FN1	19.0	0.023809523809523725
TRPV2	9.0	0.004761904761904745
SEMA4F	10.0	0.004761904761904745
KLF4	18.0	0.023809523809523725
VEGFA	0.0	-0.03333333333333338
AFG3L2	-1.0	-0.03333333333333327
KLF7	12.0	0.004761904761904745
TTC8	-3.0	-0.03333333333333327
CXCL12	17.0	0.023809523809523725
CDK5	10.0	0.004761904761904745
PALLD	-3.0	-0.03333333333333327
UST	12.0	0.004761904761904745
ANOS1	11.0	0.004761904761904745
EPHA1	7.0	-0.0047619047619048005
MAP3K13	0.0	-0.03333333333333338
NECTIN1	0.0	-0.03333333333333338
