Item ID	Item value	Change in Kuiper test statistic when item removed
RTP4	9.0	0.030952380952380953
SERPINE2	-3.0	-0.06904761904761902
CAV3	15.0	0.030952380952380953
TAS2R10	19.0	0.030952380952380953
CXCR4	-3.0	-0.06904761904761902
PKD1L2	12.0	0.030952380952380953
CACNA2D4	14.0	0.030952380952380953
NR2E3	9.0	0.030952380952380953
TNF	7.0	-0.010714285714285676
AZGP1	9.0	0.030952380952380953
CXCL12	17.0	0.030952380952380953
STRC	2.0	-0.019047619047619035
PRPH2	-3.0	-0.06904761904761902
CLEC7A	-3.0	-0.06904761904761902
KCNQ1	4.0	-0.019047619047619035
TIMELESS	11.0	0.030952380952380953
CHRNA10	8.0	-0.0023809523809523725
CCDC66	15.0	0.030952380952380953
CALM1	0.0	-0.019047619047619035
EPHB1	-3.0	-0.06904761904761902
NAIP	9.0	0.030952380952380953
