Item ID	Item value	Change in Kuiper test statistic when item removed
BMPR2	-4.0	-0.05416666666666664
CAV3	15.0	0.03750000000000009
BDNF	-2.0	-0.05416666666666664
FN1	19.0	0.07916666666666661
TRPV2	9.0	0.012499999999999956
SEMA4F	10.0	0.012499999999999956
ANO6	0.0	-0.05416666666666664
NTN1	19.0	0.07916666666666661
AQP1	16.0	0.04583333333333339
VEGFA	0.0	-0.05416666666666664
CXCL12	17.0	0.04583333333333339
CDK5	10.0	0.012499999999999956
TRPV4	1.0	-0.012499999999999956
KCNN4	-2.0	-0.05416666666666664
EZR	-3.0	-0.05416666666666664
MAP3K13	0.0	-0.05416666666666664
