Item ID	Item value	Change in Kuiper test statistic when item removed
RTEL1	15.0	-0.005494505494505364
EYA2	12.0	-0.005494505494505364
OGG1	13.0	-0.005494505494505364
SETMAR	13.0	-0.005494505494505364
BRCA1	16.0	0.036172161172161266
NPAS2	5.0	0.07142857142857162
RAD52	12.0	-0.005494505494505364
ZCWPW1	14.0	-0.005494505494505364
HELB	11.0	0.036172161172161266
RECQL5	14.0	-0.005494505494505364
TIMELESS	15.0	-0.005494505494505364
EPC2	12.0	-0.005494505494505364
BRD8	12.0	-0.005494505494505364
TP53BP1	15.0	-0.005494505494505364
