Item ID	Item value	Change in Kuiper test statistic when item removed
BCAR3	-2.0	-0.0031372549019605955
ADM	-2.0	-0.0031372549019605955
ZDHHC7	7.0	-0.0031372549019605955
FZD10	-1.0	-0.0031372549019605955
ECE2	8.0	-0.0031372549019605955
CYSLTR1	11.0	-0.0031372549019605955
RGS2	6.0	-0.0031372549019605955
CA2	11.0	-0.0031372549019605955
GPER1	-3.0	-0.0031372549019605955
GPR171	10.0	-0.0031372549019605955
BDKRB1	5.0	-0.0031372549019605955
CCR5	5.0	-0.0031372549019605955
PRKACB	0.0	-0.0031372549019605955
TAPT1	7.0	-0.0031372549019605955
PTGIR	9.0	-0.0031372549019605955
TAS2R10	19.0	0.016862745098039422
SLC39A14	11.0	-0.0031372549019605955
SORCS2	-3.0	-0.0031372549019605955
KCNQ1	4.0	-0.0031372549019605955
CRY1	-3.0	-0.0031372549019605955
TYRO3	11.0	-0.0031372549019605955
PLCB1	18.0	0.016862745098039422
EZR	-3.0	-0.0031372549019605955
MET	9.0	-0.0031372549019605955
GPRC5C	2.0	-0.0031372549019605955
XPR1	10.0	-0.0031372549019605955
CX3CR1	8.0	-0.0031372549019605955
PTAFR	4.0	-0.0031372549019605955
ADCY4	-1.0	-0.0031372549019605955
CXCR4	-3.0	-0.0031372549019605955
ADRB2	12.0	0.016862745098039422
HCAR2	7.0	-0.0031372549019605955
C5	11.0	-0.0031372549019605955
GNG7	15.0	0.016862745098039422
P2RY2	0.0	-0.0031372549019605955
CCL2	8.0	-0.0031372549019605955
GABBR1	10.0	-0.0031372549019605955
RPH3AL	10.0	-0.0031372549019605955
FZD2	-3.0	-0.0031372549019605955
FZD5	0.0	-0.0031372549019605955
CAV1	11.0	-0.0031372549019605955
AKR1C3	10.0	-0.0031372549019605955
BAIAP3	2.0	-0.0031372549019605955
CXCL12	17.0	0.016862745098039422
TMEM116	10.0	-0.0031372549019605955
ACKR4	4.0	-0.0031372549019605955
NMUR1	20.0	0.016862745098039422
GHRL	20.0	0.016862745098039422
CALM1	0.0	-0.0031372549019605955
ADA	10.0	-0.0031372549019605955
CCL26	12.0	0.016862745098039422
