Item ID	Item value	Change in Kuiper test statistic when item removed
CX3CR1	8.0	0.004233511586452521
CSF1R	8.0	0.004233511586452521
BMPR2	-4.0	-0.02228163992869925
TRADD	11.0	0.00802139037433125
CXCR4	-3.0	-0.02228163992869925
TNF	7.0	-0.022281639928698915
OASL	5.0	-0.022281639928698915
HPX	20.0	0.03832442067736164
THBD	10.0	0.004233511586452521
CLEC7A	-3.0	-0.02228163992869925
TRIM5	10.0	0.004233511586452521
CASP1	13.0	0.026960784313725283
LDLR	10.0	0.004233511586452521
IL33	11.0	0.00802139037433125
RBM14	10.0	0.004233511586452521
HSP90AA1	13.0	0.026960784313725283
TGFB1	3.0	-0.022281639928698915
SYK	8.0	0.004233511586452521
TNFSF14	6.0	-0.022281639928698915
DAPK2	1.0	-0.02228163992869925
RARRES2	19.0	0.03832442067736164
KLRC4	19.0	0.03832442067736164
ANO6	0.0	-0.02228163992869925
VEGFD	-2.0	-0.02228163992869925
VEGFA	0.0	-0.02228163992869925
RAET1E	10.0	0.004233511586452521
CXCL12	17.0	0.0345365418894828
TRPV4	1.0	-0.02228163992869925
IRF7	8.0	0.004233511586452521
GHRL	20.0	0.03832442067736164
MET	9.0	0.004233511586452521
S100A9	1.0	-0.02228163992869925
CCL26	12.0	0.026960784313725283
S100A7	0.0	-0.02228163992869925
