Item ID	Item value	Change in Kuiper test statistic when item removed
NIM1K	3.0	-0.044047619047619224
BMPR2	-4.0	-0.06190476190476202
HSPA5	-3.0	-0.06190476190476202
SLC2A1	-2.0	-0.06190476190476202
AKR1C3	10.0	0.009523809523809379
PCSK9	17.0	0.08095238095238089
ITFG2	10.0	0.009523809523809379
FOXO1	-2.0	-0.06190476190476202
FLCN	6.0	0.0035714285714284477
NUAK1	10.0	0.009523809523809379
SESN3	6.0	0.0035714285714284477
PDK4	13.0	0.08095238095238089
UPP1	3.0	-0.044047619047619224
ATF3	8.0	0.0035714285714284477
XPR1	10.0	0.009523809523809379
