Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	-1.0	-0.02333333333333354
SLC24A1	10.0	0.01833333333333298
SLC24A3	-3.0	-0.02333333333333354
RRAD	8.0	0.01833333333333298
PKD1L2	12.0	0.0183333333333332
ATP1A2	19.0	0.0183333333333332
GPER1	-3.0	-0.02333333333333354
CHRNA10	8.0	0.01833333333333298
BDKRB1	5.0	0.01833333333333298
CCR5	5.0	0.01833333333333298
CAV3	15.0	0.0183333333333332
PRKCE	-4.0	-0.06500000000000006
TRPV2	9.0	0.0183333333333332
ANO6	0.0	-0.02333333333333354
CACNA2D4	14.0	0.0183333333333332
MCOLN2	0.0	-0.02333333333333354
TRPC4AP	0.0	-0.02333333333333354
GEM	18.0	0.0183333333333332
NIPSNAP2	-2.0	-0.02333333333333354
AFG3L2	-1.0	-0.02333333333333354
CDK5	10.0	0.01833333333333298
TRPV6	7.0	0.0183333333333332
TRPV4	1.0	0.01833333333333298
ORAI3	2.0	0.01833333333333298
CALM1	0.0	-0.02333333333333354
