Item ID	Item value	Change in Kuiper test statistic when item removed
MUS81	9.0	0.014285714285714013
CENPC	-4.0	-0.057142857142857384
AURKA	5.0	-0.027380952380952617
CDC25B	6.0	0.0023809523809521504
PSMC3IP	10.0	0.014285714285714013
RAD51B	17.0	0.08571428571428541
ZCWPW1	10.0	0.014285714285714013
RAD50	8.0	0.014285714285714013
ING2	-2.0	-0.057142857142857384
RAD51D	9.0	0.014285714285714013
BRIP1	-3.0	-0.057142857142857384
BCL2L11	8.0	0.014285714285714013
SLX4	8.0	0.014285714285714013
PTTG1	1.0	-0.057142857142857384
CKS2	7.0	0.014285714285714013
