Item ID	Item value	Change in Kuiper test statistic when item removed
CX3CR1	8.0	-0.006613756613756461
CD86	16.0	0.03042328042328063
PTAFR	4.0	-0.029761904761904656
ADM	-2.0	-0.043650793650793496
TNF	7.0	-0.006613756613756461
CASP9	10.0	-0.006613756613756461
THBD	10.0	-0.006613756613756461
TRIM5	10.0	-0.006613756613756461
CASP1	13.0	0.03042328042328063
BDKRB1	5.0	-0.006613756613756461
CCL2	8.0	-0.006613756613756461
CTSG	16.0	0.03042328042328063
HMGCS2	13.0	0.03042328042328063
CD36	17.0	0.03042328042328063
CCR5	5.0	-0.006613756613756461
PTGIR	9.0	-0.006613756613756461
TGFB1	3.0	-0.029761904761904656
FZD5	0.0	-0.029761904761904656
IL37	10.0	-0.006613756613756461
CARD8	9.0	-0.006613756613756461
PRKCE	-4.0	-0.043650793650793496
ARID5A	8.0	-0.006613756613756461
IRAK3	20.0	0.03042328042328063
IL1F10	6.0	-0.006613756613756461
GJB2	0.0	-0.029761904761904656
CARD16	11.0	0.03042328042328063
S100A9	1.0	-0.029761904761904656
S100A7	0.0	-0.029761904761904656
