Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	-1.0	-0.0038402457757295005
TFRC	3.0	-0.0038402457757295005
MT1M	-3.0	-0.0038402457757295005
ADM	-2.0	-0.0038402457757295005
SNX10	-3.0	-0.0038402457757295005
GLS	20.0	0.028417818740399503
CYSLTR1	11.0	-0.0038402457757295005
MT2A	-1.0	-0.0038402457757295005
CA2	11.0	-0.0038402457757295005
GPER1	-3.0	-0.0038402457757295005
PDK4	13.0	0.012288786482335001
BDKRB1	5.0	-0.0038402457757295005
CD36	17.0	0.012288786482335001
CCR5	5.0	-0.0038402457757295005
PDGFRA	13.0	0.012288786482335001
PTGIR	9.0	-0.0038402457757297226
SCARA5	17.0	0.012288786482335001
PRKCE	-4.0	-0.0038402457757295005
VPS33A	-2.0	-0.0038402457757295005
SLC39A10	11.0	-0.0038402457757295005
SLC39A14	11.0	-0.0038402457757295005
AFG3L2	-1.0	-0.0038402457757295005
KCNQ1	4.0	-0.0038402457757295005
SLC9A9	14.0	0.012288786482335001
MT1F	0.0	-0.0038402457757295005
FAM20A	3.0	-0.0038402457757295005
MT1B	-2.0	-0.0038402457757295005
S100A9	1.0	-0.0038402457757295005
CFTR	12.0	0.012288786482335001
XPR1	10.0	-0.0038402457757295005
MT1E	-4.0	-0.0038402457757295005
CX3CR1	8.0	-0.0038402457757295005
HCN3	9.0	-0.0038402457757297226
SLC24A1	10.0	-0.0038402457757295005
SLC24A3	-3.0	-0.0038402457757295005
ABCB6	10.0	-0.0038402457757295005
NEDD4L	11.0	-0.0038402457757295005
SLC41A1	9.0	-0.0038402457757297226
CXCR4	-3.0	-0.0038402457757295005
ATP1A2	19.0	0.012288786482335001
HPX	20.0	0.028417818740399503
P2RY2	0.0	-0.0038402457757295005
SLAMF8	10.0	-0.0038402457757295005
CDH23	-2.0	-0.0038402457757295005
CHRNA10	8.0	-0.0038402457757295005
KCNJ2	5.0	-0.0038402457757295005
RIC3	10.0	-0.0038402457757295005
SNAPIN	8.0	-0.0038402457757295005
CAV3	15.0	0.012288786482335001
CAV1	11.0	-0.0038402457757295005
TRPV2	9.0	-0.0038402457757297226
CYBRD1	10.0	-0.0038402457757295005
MCOLN2	0.0	-0.0038402457757295005
CXCL12	17.0	0.012288786482335001
CDK5	10.0	-0.0038402457757295005
TRPV6	7.0	-0.0038402457757295005
SLC6A9	1.0	-0.0038402457757295005
TRPV4	1.0	-0.0038402457757295005
ACKR4	4.0	-0.0038402457757295005
GHRL	20.0	0.028417818740399503
CCDC22	8.0	-0.0038402457757295005
CALM1	0.0	-0.0038402457757295005
SLC26A6	9.0	-0.0038402457757297226
