Item ID	Item value	Change in Kuiper test statistic when item removed
BMPR2	-4.0	-0.042338709677419484
WWC1	12.0	0.006048387096774022
NEDD4L	11.0	0.006048387096774133
CXCR4	-3.0	-0.042338709677419484
ADRB2	12.0	0.006048387096774022
NTN1	19.0	0.02217741935483869
SOCS2	13.0	0.006048387096774133
RAI1	-2.0	-0.042338709677419484
RGS2	6.0	-0.010080645161290314
BCL2L11	8.0	0.006048387096774133
ERBB4	19.0	0.02217741935483869
GAMT	7.0	0.006048387096774133
CAV3	15.0	0.006048387096774133
BDNF	-2.0	-0.042338709677419484
FN1	19.0	0.02217741935483869
TRPV2	9.0	0.006048387096774133
SEMA4F	10.0	0.006048387096773911
DUSP6	5.0	-0.010080645161290314
COLQ	-3.0	-0.042338709677419484
SYT17	7.0	0.006048387096774133
TGFBR2	-2.0	-0.042338709677419484
VEGFA	0.0	-0.023521505376344176
AFG3L2	-1.0	-0.023521505376344176
AR	10.0	0.006048387096773911
CXCL12	17.0	0.006048387096774133
CDK5	10.0	0.006048387096773911
GPAM	8.0	0.006048387096774133
GHRL	20.0	0.02217741935483869
PLCB1	18.0	0.006048387096774133
ZFPM2	16.0	0.006048387096774133
EZR	-3.0	-0.042338709677419484
MAP3K13	0.0	-0.023521505376344176
