Item ID	Item value	Change in Kuiper test statistic when item removed
TCAF2	-2.0	-0.03113553113553058
TNFAIP6	18.0	0.07142857142857195
ITGA3	5.0	-0.005494505494505031
PRKCE	-4.0	-0.04716117216117155
ARHGEF16	8.0	-0.005494505494505475
LRP4	0.0	-0.03113553113553058
CIB1	4.0	-0.005494505494505031
ACSL3	8.0	-0.005494505494505475
TNF	7.0	-0.005494505494505031
BBC3	4.0	-0.005494505494505031
NKD2	11.0	0.042582417582417986
CDK5	10.0	0.042582417582417986
GPER1	-3.0	-0.03113553113553058
EZR	-3.0	-0.03113553113553058
