Item ID	Item value	Change in Kuiper test statistic when item removed
DOCK4	12.0	0.007112375533428417
BMPR2	-4.0	-0.019914651493598612
AVIL	6.0	0.007112375533428417
ADM	-2.0	-0.019914651493598612
ATP1A2	19.0	0.03413940256045539
ADRB2	12.0	0.007112375533428417
TNF	7.0	0.007112375533428417
NTN1	19.0	0.03413940256045539
AQP1	16.0	0.007112375533428417
LIMA1	7.0	0.007112375533428417
CYSLTR1	11.0	0.007112375533428195
RGS2	6.0	0.007112375533428417
GPER1	-3.0	-0.019914651493598612
P2RY2	0.0	-0.019914651493598612
VILL	10.0	0.007112375533428417
KCNN4	-2.0	-0.019914651493598612
CARMIL1	1.0	-0.005275011853958955
CAV3	15.0	0.007112375533428417
TMOD4	8.0	0.007112375533428417
BDNF	-2.0	-0.019914651493598612
PRKCE	-4.0	-0.019914651493598612
CAV1	11.0	0.007112375533428195
FN1	19.0	0.03413940256045539
TRPV2	9.0	0.007112375533428417
SEMA4F	10.0	0.007112375533428417
ANO6	0.0	-0.019914651493598612
KLF2	9.0	0.007112375533428417
VEGFA	0.0	-0.019914651493598612
PER2	17.0	0.007112375533428306
CXCL12	17.0	0.007112375533428306
CDK5	10.0	0.007112375533428417
TRPV4	1.0	-0.005275011853958955
EVL	11.0	0.007112375533428195
EZR	-3.0	-0.019914651493598612
MAP3K13	0.0	-0.019914651493598612
KANK4	19.0	0.03413940256045539
CCL26	12.0	0.007112375533428417
KANK3	-1.0	-0.019914651493598612
