Item ID	Item value	Change in Kuiper test statistic when item removed
ORM1	10.0	0.00683229813664582
TFRC	7.0	0.00683229813664582
TNFAIP6	22.0	0.006832298136645876
OGG1	13.0	-0.007660455486542483
TRADD	15.0	-0.0076604554865425944
HP	18.0	0.006832298136645876
ADM	2.0	0.00683229813664582
TNF	11.0	0.0050207039337473724
C1QTNF3	20.0	0.006832298136645876
CYSLTR1	15.0	-0.0076604554865425944
PSTPIP1	15.0	-0.0076604554865425944
CASP5	14.0	-0.007660455486542483
GPER1	1.0	0.00683229813664582
CASP4	14.0	-0.007660455486542483
HYAL3	14.0	-0.007660455486542483
CASP1	17.0	0.006832298136645876
BDKRB1	9.0	0.00683229813664582
TNFAIP8L2	13.0	-0.007660455486542483
CD36	21.0	0.006832298136645876
CCR5	9.0	0.00683229813664582
PTGIR	13.0	-0.007660455486542483
IL4R	8.0	0.00683229813664582
SYK	12.0	-0.007660455486542483
ANO6	4.0	0.00683229813664582
ELF3	4.0	0.00683229813664582
C1QTNF12	2.0	0.00683229813664582
TYRO3	15.0	-0.0076604554865425944
DNASE1	11.0	0.0050207039337473724
TLR5	14.0	-0.007660455486542483
S100A9	5.0	0.00683229813664582
NAIP	13.0	-0.007660455486542483
BIRC3	13.0	-0.007660455486542483
CX3CR1	12.0	-0.007660455486542483
HDAC5	12.0	-0.007660455486542483
CSF1R	12.0	-0.007660455486542483
AKNA	15.0	-0.0076604554865425944
PTAFR	8.0	0.00683229813664582
CXCR4	1.0	0.00683229813664582
USP18	12.0	-0.007660455486542483
SOCS3	8.0	0.00683229813664582
C5	15.0	-0.0076604554865425944
IL1RL2	13.0	-0.007660455486542483
CLEC7A	1.0	0.00683229813664582
ALOX5	7.0	0.00683229813664582
SLAMF8	14.0	-0.007660455486542483
CCL2	12.0	-0.007660455486542483
A2M	22.0	0.006832298136645876
LDLR	14.0	-0.007660455486542483
BRD4	24.0	0.006832298136645876
APOL2	15.0	-0.0076604554865425944
AOC3	1.0	0.00683229813664582
IL33	15.0	-0.0076604554865425944
CD163	23.0	0.006832298136645876
TGFB1	7.0	0.00683229813664582
IL37	14.0	-0.007660455486542483
IL10RB	11.0	0.0050207039337473724
CARD8	13.0	-0.007660455486542483
RARRES2	23.0	0.006832298136645876
FN1	23.0	0.006832298136645876
KLF4	22.0	0.006832298136645876
IL1F10	10.0	0.00683229813664582
PER1	17.0	0.006832298136645876
BST1	5.0	0.00683229813664582
ITCH	1.0	0.00683229813664582
BCL6	22.0	0.006832298136645876
TRPV4	5.0	0.00683229813664582
ZYX	15.0	-0.0076604554865425944
GHRL	24.0	0.006832298136645876
ADA	14.0	-0.007660455486542483
CCL26	16.0	0.006832298136645876
