Item ID	Item value	Change in Kuiper test statistic when item removed
RPH3AL	10.0	0.01666666666666705
CAV3	15.0	0.01666666666666705
PRKCE	-4.0	-0.03333333333333299
IRS2	16.0	0.01666666666666705
SLC39A14	11.0	0.01666666666666705
FOXO1	-2.0	-0.03333333333333299
HK2	-1.0	0.008333333333333637
BAIAP3	2.0	0.01666666666666705
KLF7	12.0	0.01666666666666705
SESN3	6.0	0.01666666666666705
ALOX5	3.0	0.01666666666666705
GPER1	-3.0	-0.03333333333333299
C1QTNF12	-2.0	-0.03333333333333299
TRPV4	1.0	0.01666666666666705
CRY1	-3.0	-0.03333333333333299
PDK4	13.0	0.01666666666666705
UBTF	-3.0	-0.03333333333333299
GHRL	20.0	0.06666666666666687
NPTX1	10.0	0.01666666666666705
PPARGC1A	-2.0	-0.03333333333333299
CFTR	12.0	0.01666666666666705
