Item ID	Item value	Change in Kuiper test statistic when item removed
IPO13	12.0	-0.008458646616541554
INTS13	11.0	-0.008458646616541554
UBXN2B	13.0	-0.008458646616541443
TFRC	7.0	0.009398496240601406
PPP1R10	12.0	-0.008458646616541554
SNX10	1.0	0.009398496240601406
CBLB	14.0	-0.008458646616541443
TRAM2	2.0	0.009398496240601406
HK2	3.0	0.009398496240601406
BBC3	8.0	0.009398496240601406
AP4M1	12.0	-0.008458646616541554
FLCN	10.0	-0.002506265664160512
LAMP3	6.0	0.009398496240601406
DZIP1L	1.0	0.009398496240601406
CDK20	12.0	-0.008458646616541554
FBXO4	2.0	0.009398496240601406
CD36	21.0	0.00939849624060135
TAPT1	11.0	-0.008458646616541554
BNIP3L	4.0	0.009398496240601406
HSP90AA1	17.0	0.00939849624060135
SYK	12.0	-0.008458646616541554
SIRT4	13.0	-0.008458646616541443
PPHLN1	14.0	-0.008458646616541443
BCS1L	13.0	-0.008458646616541443
PEX6	14.0	-0.008458646616541443
EZR	1.0	0.009398496240601406
MEPCE	10.0	-0.002506265664160512
HSPD1	13.0	-0.008458646616541443
AURKA	9.0	0.009398496240601406
TBRG1	6.0	0.009398496240601406
ARFRP1	12.0	-0.008458646616541554
NEURL1B	18.0	0.00939849624060135
ABLIM3	19.0	0.00939849624060135
NPTX1	14.0	-0.008458646616541443
FAM83D	14.0	-0.008458646616541443
RAB11FIP3	13.0	-0.008458646616541443
CCT5	10.0	-0.002506265664160512
BANP	12.0	-0.008458646616541554
TRMT10B	12.0	-0.008458646616541554
TGFB1	7.0	0.009398496240601406
ANGPT1	21.0	0.00939849624060135
HSPA5	1.0	0.009398496240601406
FZD5	4.0	0.009398496240601406
CCDC14	15.0	0.00939849624060135
ZBTB16	19.0	0.00939849624060135
LRWD1	11.0	-0.008458646616541554
PEX12	11.0	-0.008458646616541554
IFFO1	12.0	-0.008458646616541554
DNAJA1	12.0	-0.008458646616541554
TMCO6	12.0	-0.008458646616541554
CDK5	14.0	-0.008458646616541443
TMEM98	19.0	0.00939849624060135
BCL3	7.0	0.009398496240601406
CCDC66	19.0	0.00939849624060135
PKIG	3.0	0.009398496240601406
MON1A	13.0	-0.008458646616541443
SPRN	1.0	0.009398496240601406
