Item ID	Item value	Change in Kuiper test statistic when item removed
CX3CR1	8.0	0.0036231884057971175
CDKN2B	7.0	0.0036231884057971175
TGFB1	3.0	-0.03985507246376807
HSPA5	-3.0	-0.03985507246376807
RASL11B	7.0	0.0036231884057971175
CAV3	15.0	0.04710144927536242
ITGA3	5.0	-0.03804347826086946
CAV1	11.0	0.0036231884057972286
NREP	13.0	0.04710144927536242
IL17RD	11.0	0.0036231884057972286
TGFBR2	-2.0	-0.03985507246376807
FLCN	6.0	-0.03623188405797095
FUT8	11.0	0.0036231884057972286
ING2	-2.0	-0.03985507246376807
CLEC3B	19.0	0.04710144927536242
COL1A2	18.0	0.04710144927536242
ZMIZ2	9.0	0.0036231884057972286
ID1	2.0	-0.03985507246376807
PRDM16	9.0	0.0036231884057972286
ZYX	11.0	0.0036231884057972286
PMEPA1	0.0	-0.03985507246376807
FMOD	0.0	-0.03985507246376807
HSPA1A	9.0	0.0036231884057972286
SOX5	16.0	0.04710144927536242
