Item ID	Item value	Change in Kuiper test statistic when item removed
PLVAP	22.0	0.04678362573099415
SYK	12.0	-0.00877192982456143
CARD8	13.0	-0.00877192982456143
TRADD	15.0	-0.008771929824561209
CIB1	8.0	0.04678362573099415
BRCA1	16.0	-0.00877192982456132
TRAF1	15.0	-0.008771929824561209
TNF	11.0	0.03289473684210531
KLF2	13.0	-0.00877192982456143
GPER1	1.0	0.04678362573099415
CASP4	14.0	-0.00877192982456143
HYAL3	14.0	-0.00877192982456143
CASP1	17.0	0.03289473684210531
CCL2	12.0	-0.00877192982456143
CARD16	15.0	-0.008771929824561209
NAIP	13.0	-0.00877192982456143
CCL26	16.0	-0.00877192982456132
BIRC3	13.0	-0.00877192982456143
HSPA1A	13.0	-0.00877192982456143
