Item ID	Item value	Change in Kuiper test statistic when item removed
KDM3A	0.0	-0.020833333333333426
TFRC	3.0	-0.020833333333333426
NFYB	8.0	-0.020833333333333426
GFPT2	-2.0	-0.020833333333333426
RFX2	-4.0	-0.020833333333333426
ARID5B	8.0	-0.020833333333333426
SNX10	-3.0	-0.020833333333333426
KLF4	18.0	0.07083333333333353
HK2	-1.0	-0.020833333333333426
SOCS3	4.0	-0.020833333333333426
BCLAF1	19.0	0.09583333333333344
MAT2A	9.0	-0.00416666666666643
CTH	8.0	-0.020833333333333426
NEFH	16.0	0.04583333333333339
SRSF7	10.0	0.02083333333333348
PFKP	1.0	-0.020833333333333426
