Item ID	Item value	Change in Kuiper test statistic when item removed
TDRKH	12.0	0.010080645161289925
BMPR2	-4.0	-0.04099462365591405
SATB2	12.0	0.010080645161289925
LRP4	0.0	-0.022177419354839134
HOXD10	1.0	-0.012768817204301453
AURKA	5.0	0.010080645161289925
NTF4	10.0	0.010080645161289925
DCANP1	6.0	0.010080645161289925
ERBB4	19.0	0.023521505376344065
DZIP1L	-3.0	-0.022177419354839134
CDK20	8.0	0.010080645161289925
BBS7	16.0	0.010080645161289925
HES2	-2.0	-0.022177419354839134
PRKACB	0.0	-0.022177419354839134
HES5	7.0	0.010080645161289925
TP63	18.0	0.010080645161289925
TBX1	-1.0	-0.022177419354839134
EMX2	1.0	-0.012768817204301453
FZD5	0.0	-0.022177419354839134
ZBTB16	15.0	0.010080645161289925
IRX3	11.0	0.010080645161289925
IRX4	2.0	0.010080645161289925
RFX3	19.0	0.023521505376344065
NLE1	9.0	0.010080645161289925
TGFBR2	-2.0	-0.022177419354839134
WDR77	9.0	0.010080645161289925
HEYL	11.0	0.010080645161289925
AR	10.0	0.010080645161289925
TTC8	-3.0	-0.022177419354839134
ASB2	-1.0	-0.022177419354839134
HOXB6	7.0	0.010080645161289925
HOXD8	17.0	0.010080645161289925
