Item ID	Item value	Change in Kuiper test statistic when item removed
TBX1	-1.0	-0.045751633986928164
OSR2	18.0	0.06454248366013071
FGFBP1	-3.0	-0.045751633986928164
BMPR2	-4.0	-0.045751633986928164
ITGB3	-4.0	-0.045751633986928164
VEGFD	-2.0	-0.045751633986928164
LAMC1	-1.0	-0.045751633986928164
TNF	7.0	0.013071895424836555
VEGFA	0.0	-0.004084967320261534
CRNN	14.0	0.013071895424836555
AR	10.0	0.013071895424836555
CXCL12	17.0	0.030228758169934644
NR4A3	6.0	0.013071895424836555
ID1	2.0	0.013071895424836555
GHRL	20.0	0.07189542483660127
STOX1	-1.0	-0.045751633986928164
TP63	18.0	0.06454248366013071
CCL26	12.0	0.013071895424836555
