Item ID	Item value	Change in Kuiper test statistic when item removed
ABHD3	14.0	-0.010000000000000009
MTR	3.0	0.03166666666666673
BRCA1	16.0	-0.009999999999999787
ACCS	14.0	-0.010000000000000009
ACACA	17.0	-0.009999999999999787
GLS	24.0	0.03166666666666673
PDK4	17.0	-0.009999999999999787
PSPH	14.0	-0.010000000000000009
GAMT	12.0	-0.010000000000000009
PLA2G4F	13.0	-0.010000000000000009
EPHX2	18.0	0.03166666666666673
CAD	12.0	-0.010000000000000009
AKR1C3	14.0	-0.010000000000000009
PLA2G4A	12.0	-0.010000000000000009
PYCR1	16.0	-0.009999999999999787
ELOVL6	19.0	0.03166666666666673
ACSL3	13.0	-0.010000000000000009
THNSL2	12.0	-0.010000000000000009
CYP39A1	12.0	-0.010000000000000009
PER2	21.0	0.03166666666666673
CH25H	13.0	-0.010000000000000009
CTH	12.0	-0.010000000000000009
ASPG	16.0	-0.009999999999999787
KYAT1	10.0	0.03166666666666673
ASPA	15.0	-0.009999999999999787
