Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF692	10.0	0.0015384615384615996
NNMT	17.0	0.03153846153846157
IRS2	16.0	0.03153846153846157
OMA1	10.0	0.0015384615384615996
ENO2	1.0	0.0015384615384614886
TNF	7.0	0.0015384615384615996
FOXO1	-2.0	-0.03846153846153855
HK2	-1.0	-0.03846153846153855
C1QTNF3	16.0	0.03153846153846157
EPM2AIP1	7.0	0.0015384615384615996
PDK4	13.0	0.0015384615384614886
PHLDA2	5.0	0.0015384615384615996
PPARGC1A	-2.0	-0.03846153846153855
PGM1	2.0	0.0015384615384615996
PDK1	-1.0	-0.03846153846153855
SORD	18.0	0.03153846153846157
SLC39A14	11.0	0.0015384615384614886
PER2	17.0	0.03153846153846157
PPP1R3C	-1.0	-0.03846153846153855
KCNQ1	4.0	0.0015384615384615996
C1QTNF12	-2.0	-0.03846153846153855
PPP1R3E	8.0	0.0015384615384615996
CRY1	-3.0	-0.0484615384615385
GHRL	20.0	0.03153846153846157
ATF3	8.0	0.0015384615384615996
PFKP	1.0	0.0015384615384614886
