Item ID	Item value	Change in Kuiper test statistic when item removed
DET1	8.0	0.018487394957983128
SERPINE2	-3.0	-0.040336134453781536
ECSCR	-4.0	-0.04033613445378148
NEDD4L	11.0	0.018487394957983128
PCSK9	17.0	0.018487394957983128
CBLB	10.0	0.018487394957983128
HMGCR	10.0	0.018487394957983128
TNF	7.0	-0.010924369747899232
FOXO1	-2.0	-0.04033613445378148
SH3RF1	-4.0	-0.04033613445378148
RNFT1	9.0	0.018487394957983128
AURKA	5.0	-0.010924369747899232
NKD2	11.0	0.018487394957983128
LAMP3	2.0	-0.010924369747899232
TIMP3	14.0	0.018487394957983128
BBS7	16.0	0.018487394957983128
LRIG2	-2.0	-0.04033613445378148
FAM83D	10.0	0.018487394957983128
LDLR	10.0	0.018487394957983128
BANP	8.0	0.018487394957983128
HSP90AA1	13.0	0.018487394957983128
EGLN2	6.0	-0.010924369747899232
DESI1	11.0	0.018487394957983128
CAV3	15.0	0.018487394957983128
CAV1	11.0	0.018487394957983128
CYP51A1	14.0	0.018487394957983128
IRAK3	20.0	0.018487394957983128
RAD23B	-2.0	-0.04033613445378148
CBFA2T3	10.0	0.018487394957983128
RNF41	-3.0	-0.040336134453781536
ITCH	-3.0	-0.040336134453781536
ASB9	14.0	0.018487394957983128
CCDC22	8.0	0.018487394957983128
EZR	-3.0	-0.040336134453781536
HSPA1A	9.0	0.018487394957983128
