Item ID	Item value	Change in Kuiper test statistic when item removed
CYP2J2	13.0	0.06985294117647056
CAV3	15.0	0.06985294117647056
IRX3	11.0	0.007352941176470562
CAV1	11.0	0.007352941176470562
NEDD4L	11.0	0.007352941176470562
CXCR4	-3.0	-0.05514705882352944
ADM	-2.0	-0.05514705882352944
ATP1A2	19.0	0.06985294117647056
TNF	7.0	0.007352941176470562
RGS2	6.0	0.007352941176470562
KCNQ1	4.0	-0.03431372549019607
MYL2	8.0	0.007352941176470562
TNNI2	-1.0	-0.05514705882352944
CALM1	0.0	-0.05514705882352944
ADA	10.0	0.007352941176470562
KCNJ2	5.0	-0.013480392156862753
SGCG	-4.0	-0.05514705882352944
