Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	-1.0	-0.03421052631578975
DHRS13	-1.0	-0.03421052631578975
EGR1	4.0	0.01842105263157867
PDGFRA	13.0	0.01842105263157867
ADH1C	19.0	0.04035087719298225
PLEKHA1	-1.0	-0.03421052631578975
CPQ	19.0	0.04035087719298225
ASMT	-2.0	-0.03421052631578975
AKR1C3	10.0	0.018421052631578894
SLC16A10	9.0	0.018421052631578894
ADM	-2.0	-0.03421052631578975
ECE2	8.0	0.01842105263157867
HSD17B7	9.0	0.018421052631578894
CYP2C18	13.0	0.01842105263157867
SDR16C5	9.0	0.018421052631578894
CTSK	-3.0	-0.053947368421052855
RBP1	1.0	0.007456140350876939
CTSG	16.0	0.018421052631578783
CRYM	0.0	-0.03421052631578975
DUOX2	0.0	-0.03421052631578975
