Item ID	Item value	Change in Kuiper test statistic when item removed
CX3CR1	8.0	0.012987012987013213
SYK	8.0	0.012987012987013213
NPR2	13.0	0.018939393939394145
CXCR4	-3.0	-0.04653679653679654
CIB1	4.0	0.012987012987013213
ADM	-2.0	-0.04653679653679654
ATP1A2	19.0	0.024891774891775076
TNF	7.0	0.012987012987013213
NUDT4	0.0	-0.028679653679653527
AQP1	16.0	0.018939393939394145
VEGFA	0.0	-0.028679653679653527
TMEM100	15.0	0.018939393939394145
BST1	1.0	-0.028679653679653527
CLEC7A	-3.0	-0.04653679653679654
RCAN2	1.0	-0.028679653679653527
ACKR4	4.0	0.012987012987013213
CAMTA1	10.0	0.012987012987013213
NMUR1	20.0	0.030844155844155896
CD36	17.0	0.018939393939394145
CCR5	5.0	0.012987012987013213
CALM1	0.0	-0.028679653679653527
ADA	10.0	0.012987012987013213
