Item ID	Item value	Change in Kuiper test statistic when item removed
RTP4	9.0	0.01731601731601734
TCAF2	-2.0	-0.03030303030303033
TRMT10B	8.0	0.01731601731601734
HSP90AA1	13.0	0.04707792207792222
PKDCC	10.0	0.01731601731601734
HSPA5	-3.0	-0.03030303030303033
ZDHHC23	10.0	0.01731601731601734
CIB1	4.0	-0.03030303030303033
ZDHHC7	7.0	-0.024350649350649345
ACSL3	8.0	0.01731601731601734
ZDHHC11	0.0	-0.03030303030303033
BCS1L	9.0	0.01731601731601734
TRAM2	-2.0	-0.03030303030303033
ZDHHC14	13.0	0.04707792207792222
COLQ	-3.0	-0.03030303030303033
BBC3	4.0	-0.03030303030303033
ARHGAP44	14.0	0.05898268398268408
ARFRP1	8.0	0.01731601731601734
PREPL	11.0	0.041125541125541176
CDK5	10.0	0.01731601731601734
GORASP2	-2.0	-0.03030303030303033
NECTIN3	8.0	0.01731601731601734
