Item ID	Item value	Change in Kuiper test statistic when item removed
UBXN2B	9.0	-0.002133712660028486
MTMR8	9.0	-0.002133712660028486
ADRB2	12.0	0.024893314366998487
FOXO1	-2.0	-0.002133712660028486
HK2	-1.0	-0.002133712660028486
RAB43	-2.0	-0.002133712660028486
AP4M1	8.0	-0.002133712660028486
FLCN	6.0	-0.002133712660028486
BCL2L11	8.0	-0.002133712660028486
DRAM1	10.0	-0.002133712660028486
SESN3	6.0	-0.002133712660028486
TRIM5	10.0	-0.002133712660028486
CTSK	-3.0	-0.002133712660028486
LAMP3	2.0	-0.002133712660028486
STBD1	-2.0	-0.002133712660028486
RAB24	9.0	-0.002133712660028486
TRIM68	8.0	-0.002133712660028486
ANXA7	0.0	-0.002133712660028486
ATP6V1E2	11.0	0.01250592697961106
VPS39	2.0	-0.002133712660028486
VPS18	16.0	0.024893314366998487
BNIP3L	0.0	-0.002133712660028486
HSP90AA1	13.0	0.024893314366998487
SNAPIN	8.0	-0.002133712660028486
FZD5	0.0	-0.002133712660028486
DAPK2	1.0	-0.002133712660028486
VPS33A	-2.0	-0.002133712660028486
RNF41	-3.0	-0.002133712660028486
CDK5	10.0	-0.002133712660028486
ATG16L2	9.0	-0.002133712660028486
RAB12	-3.0	-0.002133712660028486
ATG4B	9.0	-0.002133712660028486
PGAM5	7.0	-0.002133712660028486
CALM1	0.0	-0.002133712660028486
SLC25A4	-1.0	-0.002133712660028486
MET	9.0	-0.002133712660028486
WDFY4	11.0	0.01250592697961106
S100A9	1.0	-0.002133712660028486
