Item ID	Item value	Change in Kuiper test statistic when item removed
PRKCE	-4.0	-0.04395604395604369
IRS2	16.0	0.03296703296703318
SLC39A14	11.0	0.032967032967033294
FOXO1	-2.0	-0.04395604395604369
HK2	-1.0	-0.002289377289376948
BAIAP3	2.0	0.032967032967033294
KLF7	12.0	0.03296703296703307
GPER1	-3.0	-0.04395604395604369
C1QTNF12	-2.0	-0.04395604395604369
UBTF	-3.0	-0.04395604395604369
GHRL	20.0	0.10989010989011017
NPTX1	10.0	0.032967032967033294
PPARGC1A	-2.0	-0.04395604395604369
CFTR	12.0	0.03296703296703307
