Item ID	Item value	Change in Kuiper test statistic when item removed
PIGO	9.0	-0.025735294117647023
ITGB3	-4.0	0.03676470588235303
PIGP	10.0	-0.025735294117647023
ZDHHC23	10.0	-0.025735294117647023
PCSK9	17.0	0.03676470588235303
ZDHHC7	7.0	0.03676470588235303
ZDHHC11	0.0	0.03676470588235303
CWH43	10.0	-0.025735294117647023
ZDHHC16	9.0	-0.025735294117647023
PIGV	9.0	-0.025735294117647023
ZDHHC14	13.0	0.03676470588235303
HHAT	14.0	0.03676470588235303
APOM	2.0	0.03676470588235303
ATG16L2	9.0	-0.025735294117647023
LDLR	10.0	-0.025735294117647023
PIGF	10.0	-0.025735294117647023
APOL2	11.0	0.01593137254901955
