Item ID	Item value	Change in Kuiper test statistic when item removed
CERS4	8.0	0.014194139194139366
PPM1L	-3.0	0.04945054945054961
PIGO	9.0	-0.02747252747252732
PIGP	10.0	-0.02747252747252732
ELOVL6	15.0	0.0494505494505495
CWH43	10.0	-0.02747252747252732
PIGV	9.0	-0.02747252747252732
ST3GAL4	-3.0	0.04945054945054961
SPTSSB	11.0	-0.02747252747252743
ST6GALNAC3	16.0	0.0494505494505495
PIGF	10.0	-0.02747252747252732
PNPLA1	11.0	-0.02747252747252743
ST3GAL2	6.0	0.04945054945054961
GAL3ST4	11.0	-0.02747252747252743
