Item ID	Item value	Change in Kuiper test statistic when item removed
ANKRD13B	8.0	-0.0128048780487805
PKDCC	10.0	-0.0128048780487805
ITGB3	-4.0	0.012195121951219468
PTAFR	4.0	0.012195121951219523
NEDD4L	11.0	-0.012804878048780388
PCSK9	17.0	0.012195121951219634
TNF	7.0	-0.0128048780487805
SCAMP5	5.0	0.012195121951219523
ARHGAP44	14.0	0.012195121951219634
RIMS3	16.0	0.012195121951219634
CLEC7A	-3.0	0.012195121951219468
HYAL3	10.0	-0.0128048780487805
CCL2	8.0	-0.0128048780487805
CD36	17.0	0.012195121951219634
VPS18	16.0	0.012195121951219634
RPH3AL	10.0	-0.0128048780487805
SNAPIN	8.0	-0.0128048780487805
IL4R	4.0	0.012195121951219523
RAB4B	9.0	-0.0128048780487805
ANGPT1	17.0	0.012195121951219634
SYK	8.0	-0.0128048780487805
CAV3	15.0	0.012195121951219634
SGIP1	18.0	0.012195121951219634
CAV1	11.0	-0.012804878048780388
CADPS	0.0	0.012195121951219468
RAB27A	10.0	-0.0128048780487805
ANO6	0.0	0.012195121951219468
ACSL3	8.0	-0.0128048780487805
SYT17	7.0	-0.0128048780487805
VEGFA	0.0	0.012195121951219468
BAIAP3	2.0	0.012195121951219468
CEACAM1	19.0	0.012195121951219634
PREPL	11.0	-0.012804878048780388
CDK5	10.0	-0.0128048780487805
TRPV6	7.0	-0.0128048780487805
FES	8.0	-0.0128048780487805
RAB12	-3.0	0.012195121951219468
IL2RB	9.0	-0.0128048780487805
EZR	-3.0	0.012195121951219468
CFTR	12.0	0.012195121951219634
STX1A	8.0	-0.0128048780487805
