Item ID	Item value	Change in Kuiper test statistic when item removed
CDKN2B	7.0	-0.00219298245614008
BMPR2	-4.0	-0.04385964912280671
TGFB1	3.0	-0.04385964912280671
HSPA5	-3.0	-0.04385964912280671
RASL11B	7.0	-0.00219298245614008
TNFAIP6	18.0	0.0533625730994155
CAV3	15.0	0.0533625730994155
ITGA3	5.0	-0.02997076023391787
CAV1	11.0	0.0255847953216376
NREP	13.0	0.0533625730994155
IL17RD	11.0	0.0255847953216376
TGFBR2	-2.0	-0.04385964912280671
FLCN	6.0	-0.01608187134502892
ING2	-2.0	-0.04385964912280671
PRDM16	9.0	-0.00219298245614008
DACT2	-3.0	-0.04385964912280671
PMEPA1	0.0	-0.04385964912280671
HES5	7.0	-0.00219298245614008
HSPA1A	9.0	-0.00219298245614008
