Item ID	Item value	Change in Kuiper test statistic when item removed
NSUN5P1	13.0	-0.02083333333333337
HSP90AA1	17.0	0.04583333333333328
RNASEL	13.0	-0.02083333333333337
NSUN5	13.0	-0.02083333333333337
RRP1	8.0	0.04583333333333328
WDR75	1.0	0.04583333333333328
NOL9	12.0	-0.02083333333333337
KRI1	11.0	-0.02083333333333337
MRM1	12.0	-0.02083333333333337
WDR46	11.0	-0.02083333333333337
NLE1	13.0	-0.02083333333333337
EXOSC7	4.0	0.04583333333333328
RPUSD3	11.0	-0.02083333333333337
GEMIN6	12.0	-0.02083333333333337
SF3B1	1.0	0.04583333333333328
RBM5	11.0	-0.02083333333333337
