Item ID	Item value	Change in Kuiper test statistic when item removed
MUS81	13.0	-0.007744107744107831
DET1	12.0	-0.007744107744107831
UBXN2B	13.0	-0.007744107744107831
USP31	2.0	0.010774410774410492
SMG9	11.0	-0.003114478114478181
VLDLR	3.0	0.010774410774410492
AP2A2	14.0	-0.007744107744107942
EDC3	14.0	-0.007744107744107942
PTTG1	5.0	0.010774410774410492
CTSK	2.0	0.010774410774410492
FBXO4	2.0	0.010774410774410492
UBXN8	15.0	-0.007744107744107942
BBS7	20.0	0.010774410774410548
RNF150	19.0	0.010774410774410548
UBL7	13.0	-0.007744107744107831
BNIP3L	4.0	0.010774410774410492
HSP90AA1	17.0	-0.003114478114478292
DESI1	16.0	-0.007744107744108053
RNASE6	15.0	-0.007744107744107942
UBE2E1	0.0	0.010774410774410492
SETMAR	13.0	-0.007744107744107831
ARMC8	1.0	0.010774410774410492
RAD23B	3.0	0.010774410774410492
CBFA2T3	14.0	-0.007744107744107942
RNF41	2.0	0.010774410774410492
NT5C3B	13.0	-0.007744107744107831
DNASE2	9.0	0.010774410774410659
DXO	13.0	-0.007744107744107831
DNASE1	11.0	-0.003114478114478181
DTL	21.0	0.010774410774410548
DCP2	12.0	-0.007744107744107831
RNASEL	14.0	-0.007744107744107942
ECSCR	1.0	0.010774410774410492
NEDD4L	15.0	-0.007744107744107942
OMA1	14.0	-0.007744107744107942
FBXO44	12.0	-0.007744107744107831
ARNTL	4.0	0.010774410774410492
RNFT1	13.0	-0.007744107744107831
AURKA	9.0	0.010774410774410659
NKD2	16.0	-0.007744107744108053
EXOSC7	5.0	0.010774410774410492
TBL1X	17.0	-0.003114478114478292
LDLR	14.0	-0.007744107744107942
WNT10B	15.0	-0.007744107744107942
IL33	15.0	-0.007744107744107942
SDF2L1	16.0	-0.007744107744108053
HSPA5	2.0	0.010774410774410492
UQCC2	17.0	-0.003114478114478292
BFAR	11.0	-0.003114478114478181
FBXL14	24.0	0.010774410774410548
DNAJC18	12.0	-0.007744107744107831
ITCH	2.0	0.010774410774410492
RAB12	1.0	0.010774410774410492
CCDC22	13.0	-0.007744107744107831
ASB2	3.0	0.010774410774410492
