Item ID	Item value	Change in Kuiper test statistic when item removed
TNC	-2.0	-0.030241935483870996
PCSK9	17.0	0.03427419354838701
LRP4	0.0	-0.030241935483870996
CRIP1	2.0	-0.030241935483870996
CASP9	10.0	-0.004704301075269313
FLCN	6.0	-0.016801075268817522
BCL2L11	8.0	-0.0047043010752688685
ERBB4	19.0	0.03427419354838701
ADAMTS1	9.0	-0.0047043010752688685
DACT2	-3.0	-0.030241935483870996
HMGCS2	13.0	0.027553763440860135
CD34	19.0	0.03427419354838701
HES5	7.0	-0.016801075268817245
TP63	18.0	0.03427419354838701
OSR2	18.0	0.03427419354838701
EGR1	4.0	-0.030241935483870996
PDGFRA	13.0	0.027553763440860135
EMX2	1.0	-0.030241935483870996
ARG2	10.0	-0.004704301075269313
ANGPT1	17.0	0.03427419354838701
ITGA3	5.0	-0.030241935483870996
ZBTB16	15.0	0.027553763440860135
IRX3	11.0	0.0047043010752686465
ARID5B	8.0	-0.0047043010752688685
OVOL1	6.0	-0.016801075268817522
PRLR	1.0	-0.030241935483870996
NLE1	9.0	-0.0047043010752688685
SULF2	-2.0	-0.030241935483870996
VEGFA	0.0	-0.030241935483870996
HEYL	11.0	0.0047043010752686465
AR	10.0	-0.004704301075269313
TTC8	-3.0	-0.030241935483870996
