Item ID	Item value	Change in Kuiper test statistic when item removed
RNF112	-3.0	-0.13888888888888884
ITCH	-3.0	-0.13888888888888884
UBE2T	8.0	0.06944444444444453
TRIM68	8.0	0.06944444444444453
BFAR	7.0	0.06944444444444453
BRCA1	12.0	0.06944444444444453
SH3RF1	-4.0	-0.13888888888888884
RNF41	-3.0	-0.13888888888888884
RNFT1	9.0	0.06944444444444453
