Item ID	Item value	Change in Kuiper test statistic when item removed
MUS81	9.0	0.0013495276653170407
PPP1R10	8.0	0.0013495276653170407
MEPCE	6.0	0.0013495276653170407
FAM107A	18.0	0.02766531713900111
BRCA1	12.0	0.02766531713900111
AURKA	5.0	0.0013495276653170407
BRIP1	-3.0	0.0013495276653170407
CCNB1	6.0	0.0013495276653170407
ADAMTS1	9.0	0.0013495276653170407
FBXO4	-2.0	0.0013495276653170407
CCL2	8.0	0.0013495276653170407
TP53BP1	11.0	0.0013495276653168187
FAM83D	10.0	0.0013495276653169297
GTSE1	0.0	0.0013495276653170407
STOX1	-1.0	0.0013495276653170407
BRD4	20.0	0.02766531713900111
CDKN2B	7.0	0.0013495276653170407
RRM2	7.0	0.0013495276653170407
ATAD5	-4.0	0.0013495276653170407
DUSP1	17.0	0.02766531713900111
INTS3	11.0	0.0013495276653168187
SETMAR	9.0	0.0013495276653170407
FOXN3	-2.0	0.0013495276653170407
OVOL1	6.0	0.0013495276653170407
KLF4	18.0	0.02766531713900111
CDC25B	6.0	0.0013495276653170407
CRNN	14.0	0.02766531713900111
RAD51B	17.0	0.02766531713900111
RGCC	-3.0	0.0013495276653170407
CDK5	10.0	0.0013495276653169297
CENPJ	8.0	0.0013495276653170407
ZFYVE19	8.0	0.0013495276653170407
CKS2	7.0	0.0013495276653170407
CRY1	-3.0	0.0013495276653170407
TIMELESS	11.0	0.0013495276653168187
NABP1	9.0	0.0013495276653170407
INTS7	9.0	0.0013495276653170407
PLCB1	18.0	0.02766531713900111
CALM1	0.0	0.0013495276653170407
