Item ID	Item value	Change in Kuiper test statistic when item removed
CARMIL1	1.0	-0.04575163398692822
TMOD4	8.0	0.0130718954248365
AVIL	6.0	0.0130718954248365
PRKCE	-4.0	-0.04575163398692822
ACTG1	12.0	0.0130718954248365
LIMA1	7.0	0.0130718954248365
TTC8	-3.0	-0.04575163398692822
RGCC	-3.0	-0.04575163398692822
CXCL12	17.0	0.07189542483660116
ID1	2.0	-0.04575163398692822
EVL	11.0	0.0130718954248365
VILL	10.0	0.0130718954248365
EPHA1	7.0	0.0130718954248365
MET	9.0	0.0130718954248365
PHLDB2	6.0	0.0130718954248365
KANK4	19.0	0.07189542483660116
CCL26	12.0	0.0130718954248365
KANK3	-1.0	-0.04575163398692822
