Item ID	Item value	Change in Kuiper test statistic when item removed
NTF4	10.0	0.0636363636363636
TBX1	-1.0	-0.036363636363636376
AFG3L2	-1.0	-0.036363636363636376
SERPINE2	-3.0	-0.036363636363636265
DCANP1	6.0	0.0636363636363636
BDNF	-2.0	-0.036363636363636265
NPTX1	10.0	0.0636363636363636
NAV2	11.0	0.0636363636363636
LRIG2	-2.0	-0.036363636363636265
EPHB1	-3.0	-0.036363636363636265
SULF2	-2.0	-0.036363636363636265
