Item ID	Item value	Change in Kuiper test statistic when item removed
LMBR1L	11.0	-0.011029411764705843
ARG2	14.0	-0.011029411764705843
ST6GAL1	13.0	-0.011029411764705843
RIPK3	12.0	-0.011029411764705843
SLC39A10	15.0	0.030637254901960786
IRS2	20.0	0.05147058823529416
HCAR2	11.0	-0.011029411764705843
CASP9	14.0	-0.011029411764705843
KITLG	13.0	-0.011029411764705843
BCL2L11	12.0	-0.011029411764705843
CXCL12	21.0	0.05147058823529416
GPAM	12.0	-0.011029411764705843
BCL6	22.0	0.05147058823529416
IRF7	12.0	-0.011029411764705843
PLEKHO2	9.0	0.009803921568627416
CCR5	9.0	0.009803921568627416
ADA	14.0	-0.011029411764705843
