Item ID	Item value	Change in Kuiper test statistic when item removed
CLIC5	10.0	0.012179487179487358
BMPR2	-4.0	-0.009487179487179254
SERPINE2	-3.0	-0.009487179487179254
PTAFR	4.0	0.012179487179487358
SLC2A1	-2.0	-0.006153846153845954
ADM	-2.0	-0.006153846153845954
FBLN1	17.0	0.03384615384615408
HSD11B2	-1.0	-0.006153846153845954
THBD	10.0	0.012179487179487358
ENDOU	-2.0	-0.006153846153845954
RGS2	6.0	0.012179487179487358
HYAL3	10.0	0.012179487179487358
IGFBP7	18.0	0.03384615384615408
JUNB	5.0	0.012179487179487358
APOL2	11.0	0.01217948717948758
OVGP1	-2.0	-0.006153846153845954
ITGA3	5.0	0.012179487179487358
PRLR	1.0	0.012179487179487358
TLE6	5.0	0.012179487179487358
TGFBR2	-2.0	-0.006153846153845954
VEGFA	0.0	-0.006153846153846176
AR	10.0	0.012179487179487358
GJB2	0.0	-0.006153846153846176
TPPP3	-2.0	-0.006153846153845954
GHRL	20.0	0.0705128205128207
RECK	11.0	0.01217948717948758
