Item ID	Item value	Change in Kuiper test statistic when item removed
NIM1K	3.0	-0.01785714285714307
BMPR2	-4.0	-0.03571428571428592
FAM107A	18.0	0.03571428571428559
SLC2A1	-2.0	-0.03571428571428592
PCSK9	17.0	0.03571428571428559
ATP1A2	19.0	0.03571428571428559
AQP3	6.0	-2.220446049250313E-16
FOXO1	-2.0	-0.03571428571428592
AQP1	16.0	0.03571428571428559
FLCN	6.0	-2.220446049250313E-16
BRIP1	-3.0	-0.03571428571428592
NUAK1	10.0	-2.220446049250313E-16
SESN3	6.0	-2.220446049250313E-16
CASP5	10.0	-2.220446049250313E-16
PDK4	13.0	0.03571428571428559
CASP1	13.0	0.03571428571428559
UPP1	3.0	-0.01785714285714307
KCNJ2	5.0	-0.01785714285714307
CDKN2B	7.0	-2.220446049250313E-16
HSPA5	-3.0	-0.03571428571428592
TNFSF14	6.0	-2.220446049250313E-16
AKR1C3	10.0	-2.220446049250313E-16
ITFG2	10.0	-2.220446049250313E-16
FES	8.0	-2.220446049250313E-16
KIF26A	-2.0	-0.03571428571428592
IRF1	3.0	-0.01785714285714307
TLR5	10.0	-2.220446049250313E-16
ATF3	8.0	-2.220446049250313E-16
XPR1	10.0	-2.220446049250313E-16
