Item ID	Item value	Change in Kuiper test statistic when item removed
RNASEL	9.0	-0.0023809523809522615
PTAFR	4.0	-0.0023809523809522615
ANO6	0.0	-0.0023809523809522615
GLRX	9.0	-0.0023809523809522615
IRS2	16.0	0.04761904761904778
ADRB2	12.0	-0.0023809523809521504
NIPSNAP2	-2.0	-0.0023809523809522615
NR4A3	6.0	-0.0023809523809522615
CDK5	10.0	-0.0023809523809522615
SLC6A9	1.0	-0.0023809523809522615
CA2	11.0	-0.0023809523809522615
GPER1	-3.0	-0.04404761904761889
KCNQ1	4.0	-0.0023809523809522615
C1QTNF12	-2.0	-0.0023809523809522615
BDKRB1	5.0	-0.0023809523809521504
CCL2	8.0	-0.0023809523809522615
KCNN4	-2.0	-0.0023809523809522615
CALM1	0.0	-0.0023809523809522615
CFTR	12.0	-0.0023809523809521504
KCNJ2	5.0	-0.0023809523809521504
SLC26A6	9.0	-0.0023809523809522615
