Item ID	Item value	Change in Kuiper test statistic when item removed
TGFB1	3.0	-0.03214285714285725
PKDCC	10.0	0.009523809523809268
ITGA3	5.0	-0.014285714285714457
PRKCE	-4.0	-0.06190476190476202
ARHGEF16	8.0	0.009523809523809379
CIB1	4.0	-0.014285714285714457
ZDHHC7	7.0	0.009523809523809379
ACSL3	8.0	0.009523809523809379
TNF	7.0	0.009523809523809379
NKD2	11.0	0.05119047619047612
ARHGAP44	14.0	0.08095238095238078
AR	10.0	0.009523809523809268
CDK5	10.0	0.009523809523809268
GPER1	-3.0	-0.06190476190476202
EZR	-3.0	-0.06190476190476202
