Item ID	Item value	Change in Kuiper test statistic when item removed
SLC27A1	15.0	0.02083333333333326
CHKB	14.0	-0.02083333333333326
CHKA	13.0	-0.02083333333333326
PIGO	13.0	-0.02083333333333326
ABHD3	14.0	-0.02083333333333326
IPMK	1.0	0.04583333333333339
PIGP	14.0	-0.02083333333333326
TTC7B	19.0	0.04583333333333339
PLA2G4A	12.0	-0.02083333333333326
ACSL3	12.0	-0.02083333333333326
PIGV	13.0	-0.02083333333333326
AGPAT4	1.0	0.04583333333333339
SOCS2	17.0	0.04583333333333339
GPAM	12.0	-0.02083333333333326
PIGF	14.0	-0.02083333333333326
CDS2	2.0	0.04583333333333339
