Item ID	Item value	Change in Kuiper test statistic when item removed
BRCA1	12.0	0.027777777777777957
TNF	7.0	-0.01388888888888884
STYXL1	10.0	-0.009259259259259134
MYOM2	10.0	-0.009259259259259134
CENPC	-4.0	0.0185185185185186
AURKA	5.0	0.0185185185185186
ACTG1	12.0	0.027777777777777957
EDC3	9.0	-0.009259259259259023
CSRP2	7.0	-0.01388888888888884
MYH11	17.0	0.027777777777777957
ABT1	18.0	0.027777777777777957
PDGFRA	13.0	0.027777777777777957
RBM14	10.0	-0.009259259259259134
CAV3	15.0	0.027777777777777957
TMOD4	8.0	-0.009259259259259245
CEP152	9.0	-0.009259259259259023
NLE1	9.0	-0.009259259259259023
EML3	8.0	-0.009259259259259245
MYL2	8.0	-0.009259259259259245
CENPJ	8.0	-0.009259259259259245
TUBGCP5	-3.0	0.0185185185185186
TUBGCP6	8.0	-0.009259259259259245
TUBGCP3	-3.0	0.0185185185185186
CENPN	0.0	0.0185185185185186
ASB2	-1.0	0.0185185185185186
EZR	-3.0	0.0185185185185186
HSPA1A	9.0	-0.009259259259259023
CDS2	-2.0	0.0185185185185186
