Item ID	Item value	Change in Kuiper test statistic when item removed
PIF1	6.0	-0.012903225806451646
RTEL1	11.0	-0.004569892473118342
TFRC	3.0	0.02043010752688168
AVIL	6.0	-0.012903225806451646
CIB1	4.0	0.02043010752688168
OMA1	10.0	-0.012903225806451646
BRCA1	12.0	0.02043010752688168
STYXL1	10.0	-0.012903225806451646
FLCN	6.0	-0.012903225806451646
LIMA1	7.0	-0.012903225806451646
CCNB1	6.0	-0.012903225806451646
SLX4	8.0	-0.012903225806451646
OPA1	-2.0	0.02043010752688168
PTTG1	1.0	0.02043010752688168
VILL	10.0	-0.012903225806451646
CARMIL1	1.0	0.02043010752688168
RBM14	10.0	-0.012903225806451646
CAV3	15.0	0.02043010752688168
DUSP1	17.0	0.02043010752688168
TMOD4	8.0	-0.012903225806451646
SETMAR	9.0	-0.012903225806451646
RNF41	-3.0	0.02043010752688168
RAD50	8.0	-0.012903225806451646
NAV3	11.0	-0.004569892473118342
MET	9.0	-0.012903225806451646
PHLDB2	6.0	-0.012903225806451646
KANK4	19.0	0.02043010752688168
DCP2	7.0	-0.012903225806451646
HDGFL3	18.0	0.02043010752688168
KANK3	-1.0	0.02043010752688168
HSPA1A	9.0	-0.012903225806451646
