Item ID	Item value	Change in Kuiper test statistic when item removed
EGR1	4.0	7.309941520470264E-4
EIF2B4	7.0	0.014619883040935866
PRKCE	-4.0	-0.05482456140350844
IRS2	16.0	0.014619883040936088
SLC39A14	11.0	0.014619883040936088
TGFBR2	-2.0	-0.05482456140350844
BAIAP3	2.0	7.309941520470264E-4
KLF7	12.0	0.014619883040936088
GPAM	8.0	0.014619883040936088
GPER1	-3.0	-0.05482456140350844
C1QTNF12	-2.0	-0.05482456140350844
UBTF	-3.0	-0.05482456140350844
GHRL	20.0	0.05628654970760261
HMGCS2	13.0	0.014619883040936088
NPTX1	10.0	0.014619883040936088
PLCB1	18.0	0.014619883040936088
CFTR	12.0	0.014619883040936088
SLC26A6	9.0	0.014619883040936088
ZBED3	-2.0	-0.05482456140350844
