Item ID	Item value	Change in Kuiper test statistic when item removed
CHODL	17.0	0.01449275362318836
CX3CR1	8.0	0.010869565217391242
BMPR2	-4.0	-0.03260869565217395
TGFB1	3.0	0.010869565217391242
SERPINE2	-3.0	-0.03260869565217395
BDNF	-2.0	-0.03260869565217395
AMIGO2	-2.0	-0.03260869565217395
FN1	19.0	0.05434782608695643
TRPV2	9.0	0.010869565217391242
CXCR4	-3.0	-0.03260869565217395
TNF	7.0	0.010869565217391242
NTN1	19.0	0.05434782608695643
ELL3	10.0	0.010869565217391242
VEGFA	0.0	0.007246376811594124
RNF112	-3.0	-0.03260869565217395
CXCL12	17.0	0.01449275362318836
FLRT2	9.0	0.010869565217391242
GPER1	-3.0	-0.03260869565217395
CAPRIN1	-3.0	-0.03260869565217395
GHRL	20.0	0.05434782608695643
ZNF335	8.0	0.010869565217391242
MAP3K13	0.0	0.007246376811594124
EPHB1	-3.0	-0.03260869565217395
ASPA	10.0	0.010869565217391242
