Item ID	Item value	Change in Kuiper test statistic when item removed
LMBR1L	7.0	0.004761904761904523
CD86	16.0	0.07619047619047592
ARG2	10.0	0.016666666666666496
RIPK3	8.0	0.004761904761904523
BTN3A1	12.0	0.07619047619047592
SYK	8.0	0.004761904761904523
TFRC	3.0	-0.048809523809524025
TNFSF14	6.0	-0.019047619047619313
CTPS1	8.0	0.004761904761904523
CBLB	10.0	0.016666666666666496
SH3RF1	-4.0	-0.06666666666666687
TGFBR2	-2.0	-0.06666666666666687
ITCH	-3.0	-0.06666666666666687
GPAM	8.0	0.004761904761904523
IRF1	3.0	-0.048809523809524025
