Item ID	Item value	Change in Kuiper test statistic when item removed
PKDCC	10.0	0.011666666666666714
ZDHHC23	10.0	0.011666666666666714
CIB1	4.0	-0.030000000000000027
ZDHHC7	7.0	0.011666666666666714
TNF	7.0	0.011666666666666714
NKD2	11.0	0.011666666666666492
ARHGAP44	14.0	0.05333333333333323
ARFRP1	8.0	0.011666666666666714
DPP6	-1.0	-0.030000000000000027
GPER1	-3.0	-0.030000000000000027
TGFB1	3.0	-0.030000000000000027
CAV3	15.0	0.05333333333333323
ITGA3	5.0	-0.030000000000000027
PRKCE	-4.0	-0.030000000000000027
ARHGEF16	8.0	0.011666666666666714
TTC7B	15.0	0.05333333333333323
ACSL3	8.0	0.011666666666666714
AR	10.0	0.011666666666666714
TTC8	-3.0	-0.030000000000000027
PREPL	11.0	0.011666666666666492
CDK5	10.0	0.011666666666666714
GORASP2	-2.0	-0.030000000000000027
RAB12	-3.0	-0.030000000000000027
EZR	-3.0	-0.030000000000000027
NECTIN3	8.0	0.011666666666666714
