Item ID	Item value	Change in Kuiper test statistic when item removed
DET1	8.0	0.0062056737588651045
UBXN2B	9.0	0.0062056737588651045
USP31	-2.0	-0.025709219858156107
ECSCR	-4.0	-0.025709219858156107
NEDD4L	11.0	0.0062056737588651045
PCSK9	17.0	0.0062056737588651045
OMA1	10.0	0.0062056737588651045
USP18	8.0	0.0062056737588651045
FBXO44	8.0	0.0062056737588651045
SH3RF1	-4.0	-0.025709219858156107
ARNTL	0.0	-0.025709219858156107
RNFT1	9.0	0.0062056737588651045
AURKA	5.0	-0.004432624113475281
NKD2	11.0	0.0062056737588651045
CTSK	-3.0	-0.025709219858156107
LAMP3	2.0	-0.004432624113475281
FBXO4	-2.0	-0.025709219858156107
UBXN8	11.0	0.0062056737588651045
BBS7	16.0	0.0062056737588651045
RNF150	15.0	0.0062056737588652156
TBL1X	12.0	0.0062056737588652156
LDLR	10.0	0.0062056737588651045
UBL7	9.0	0.0062056737588651045
BNIP3L	0.0	-0.025709219858156107
HSP90AA1	13.0	0.0062056737588651045
SDF2L1	12.0	0.0062056737588652156
DESI1	11.0	0.0062056737588651045
HSPA5	-3.0	-0.025709219858156107
CAV3	15.0	0.0062056737588652156
RHBDD2	-1.0	-0.025709219858156218
CAV1	11.0	0.0062056737588651045
UBE2E1	20.0	0.016843971631205545
BFAR	7.0	-0.004432624113475281
ARMC8	-4.0	-0.025709219858156107
FBXL14	20.0	0.016843971631205545
TRPC4AP	0.0	-0.025709219858156107
RAD23B	-2.0	-0.025709219858156107
CBFA2T3	10.0	0.0062056737588651045
RNF41	-3.0	-0.025709219858156107
DNAJC18	8.0	0.0062056737588651045
RNF126	20.0	0.016843971631205545
ITCH	-3.0	-0.025709219858156107
TRAF4	6.0	-0.004432624113475281
RAB12	-3.0	-0.025709219858156107
CCDC22	8.0	0.0062056737588651045
ASB2	-1.0	-0.025709219858156218
EZR	-3.0	-0.025709219858156107
HSPA1A	9.0	0.0062056737588651045
