Item ID	Item value	Change in Kuiper test statistic when item removed
TBX1	-1.0	-0.016666666666666607
BCAR3	-2.0	-0.016666666666666607
OSR2	18.0	0.03333333333333344
FZD2	-3.0	-0.016666666666666607
FZD5	0.0	-0.016666666666666607
NR2E3	9.0	0.03333333333333344
NTN1	19.0	0.03333333333333344
VEGFA	0.0	-0.016666666666666607
TTC8	-3.0	-0.016666666666666607
DCANP1	6.0	0.03333333333333344
STRC	2.0	0.025000000000000133
MYO15A	1.0	0.01666666666666672
KCNQ1	4.0	0.03333333333333344
COL8A2	-1.0	-0.016666666666666607
CDH23	-2.0	-0.016666666666666607
CHRNA10	8.0	0.03333333333333344
EPHB1	-3.0	-0.016666666666666607
FJX1	-2.0	-0.016666666666666607
NECTIN3	8.0	0.03333333333333344
STOX1	-1.0	-0.016666666666666607
NECTIN1	0.0	-0.016666666666666607
